pressure, temperature, density, viscosity, enthalpy, internal_energy
29838400,452.273,905.844,0.000158159,774827,741887
29838400,455.556,902.606,0.000155259,788930,755872
29838400,458.838,899.326,0.000152469,803063,769885
29838400,462.121,896.003,0.000149784,817228,783927
29838400,465.404,892.637,0.000147196,831425,797998
29838400,468.687,889.226,0.000144701,845657,812101
29838400,471.97,885.771,0.000142294,859923,826237
29838400,475.253,882.271,0.000139969,874226,840406
29838400,478.535,878.724,0.000137723,888568,854612
29838400,481.818,875.13,0.000135551,902949,868854
29838400,485.101,871.488,0.00013345,917372,883134
29838400,488.384,867.798,0.000131414,931839,897455
29838400,491.667,864.057,0.000129442,946350,911817
29838400,494.949,860.266,0.000127529,960909,926224
29838400,498.232,856.422,0.000125672,975516,940675
29838400,501.515,852.525,0.000123868,990175,955175
29838400,504.798,848.573,0.000122115,1004890,969724
29838400,508.081,844.566,0.000120409,1019650,984325
29838400,511.364,840.5,0.000118748,1034480,998980
29838400,514.646,836.376,0.00011713,1049370,1013690
29838400,517.929,832.19,0.000115552,1064320,1028460
29838400,521.212,827.942,0.000114012,1079330,1043290
29838400,524.495,823.63,0.000112508,1094420,1058190
29838400,527.778,819.251,0.000111037,1109580,1073160
29838400,531.061,814.803,0.000109598,1124810,1088190
29838400,534.343,810.284,0.000108189,1140120,1103300
29838400,537.626,805.692,0.000106808,1155520,1118490
29838400,540.909,801.023,0.000105454,1171000,1133750
29838400,544.192,796.275,0.000104123,1186580,1149110
29838400,547.475,791.445,0.000102816,1202250,1164550
29838400,550.758,786.53,0.00010153,1218020,1180080
29838400,554.04,781.526,0.000100263,1233900,1195720
29838400,557.323,776.428,9.90151E-05,1249880,1211450
29838400,560.606,771.234,9.77834E-05,1265990,1227300
29838400,563.889,765.938,9.65669E-05,1282220,1243260
29838400,567.172,760.536,9.53641E-05,1298580,1259340
29838400,570.455,755.022,9.41734E-05,1315070,1275550
29838400,573.737,749.39,9.29935E-05,1331720,1291900
29838400,577.02,743.634,9.18228E-05,1348520,1308390
29838400,580.303,737.746,9.06599E-05,1365480,1325030
29838400,583.586,731.718,8.95031E-05,1382620,1341840
29838400,586.869,725.543,8.83508E-05,1399940,1358820
29838400,590.152,719.209,8.72015E-05,1417470,1375980
29838400,593.434,712.705,8.60533E-05,1435210,1393340
29838400,596.717,706.02,8.49045E-05,1453180,1410920
29838400,600,699.14,8.37531E-05,1471410,1428730
30342400,275,1014.61,0.0016325,37758.8,7853.33
30342400,278.283,1014.34,0.00147519,51187.4,21273.8
30342400,281.566,1013.93,0.00134081,64622.8,34697.4
30342400,284.848,1013.41,0.00122501,78065.4,48124.6
30342400,288.131,1012.78,0.00112446,91515,61555.5
30342400,291.414,1012.05,0.00103653,104971,74990.1
30342400,294.697,1011.23,0.000959152,118434,88428.2
30342400,297.98,1010.31,0.000890673,131902,101869
30342400,301.263,1009.31,0.00082975,145376,115314
30342400,304.545,1008.24,0.000775292,158856,128761
30342400,307.828,1007.09,0.000726398,172340,142211
30342400,311.111,1005.86,0.000682325,185830,155664
30342400,314.394,1004.57,0.000642449,199324,169120
30342400,317.677,1003.21,0.000606248,212823,182578
30342400,320.96,1001.79,0.000573279,226328,196040
30342400,324.242,1000.3,0.000543164,239838,209504
30342400,327.525,998.757,0.000515582,253353,222973
30342400,330.808,997.155,0.000490254,266874,236445
30342400,334.091,995.498,0.000466941,280401,249921
30342400,337.374,993.787,0.000445434,293934,263402
30342400,340.657,992.023,0.00042555,307473,276887
30342400,343.939,990.207,0.000407131,321020,290378
30342400,347.222,988.342,0.000390036,334574,303874
30342400,350.505,986.427,0.000374142,348136,317376
30342400,353.788,984.465,0.000359339,361707,330885
30342400,357.071,982.456,0.000345529,375285,344401
30342400,360.354,980.401,0.000332627,388873,357924
30342400,363.636,978.301,0.000320554,402470,371455
30342400,366.919,976.157,0.000309242,416078,384994
30342400,370.202,973.969,0.000298629,429695,398542
30342400,373.485,971.738,0.000288657,443324,412099
30342400,376.768,969.465,0.000279277,456963,425665
30342400,380.051,967.15,0.000270442,470615,439242
30342400,383.333,964.793,0.000262112,484278,452829
30342400,386.616,962.396,0.000254249,497955,466427
30342400,389.899,959.958,0.000246818,511645,480037
30342400,393.182,957.48,0.000239788,525348,493659
30342400,396.465,954.963,0.000233132,539066,507293
30342400,399.747,952.405,0.000226822,552799,520941
30342400,403.03,949.808,0.000220835,566548,534602
30342400,406.313,947.172,0.000215149,580313,548278
30342400,409.596,944.497,0.000209744,594094,561968
30342400,412.879,941.782,0.000204602,607893,575675
30342400,416.162,939.029,0.000199705,621710,589397
30342400,419.444,936.236,0.000195037,635545,603136
30342400,422.727,933.405,0.000190585,649400,616893
30342400,426.01,930.534,0.000186335,663276,630668
30342400,429.293,927.624,0.000182274,677172,644462
30342400,432.576,924.675,0.000178391,691091,658277
30342400,435.859,921.686,0.000174675,705032,672111
30342400,439.141,918.657,0.000171117,718997,685967
30342400,442.424,915.588,0.000167706,732986,699846
30342400,445.707,912.478,0.000164434,747001,713748
30342400,448.99,909.328,0.000161293,761042,727674
30342400,452.273,906.136,0.000158277,775111,741626
30342400,455.556,902.903,0.000155377,789209,755604
30342400,458.838,899.628,0.000152587,803337,769609
30342400,462.121,896.31,0.000149901,817495,783643
30342400,465.404,892.949,0.000147313,831687,797707
30342400,468.687,889.545,0.000144818,845911,811801
30342400,471.97,886.095,0.00014241,860171,825928
30342400,475.253,882.601,0.000140086,874468,840089
30342400,478.535,879.061,0.00013784,888802,854285
30342400,481.818,875.473,0.000135668,903176,868518
30342400,485.101,871.839,0.000133567,917592,882789
30342400,488.384,868.155,0.000131531,932050,897100
30342400,491.667,864.422,0.000129559,946553,911452
30342400,494.949,860.639,0.000127646,961103,925847
30342400,498.232,856.803,0.00012579,975702,940288
30342400,501.515,852.915,0.000123986,990351,954776
30342400,504.798,848.972,0.000122234,1005050,969313
30342400,508.081,844.973,0.000120528,1019810,983901
30342400,511.364,840.918,0.000118868,1034630,998543
30342400,514.646,836.804,0.000117251,1049500,1013240
30342400,517.929,832.629,0.000115674,1064440,1028000
30342400,521.212,828.392,0.000114134,1079440,1042820
30342400,524.495,824.092,0.000112631,1094520,1057700
30342400,527.778,819.725,0.000111161,1109660,1072650
30342400,531.061,815.29,0.000109724,1124880,1087660
30342400,534.343,810.785,0.000108316,1140180,1102750
30342400,537.626,806.207,0.000106936,1155560,1117920
30342400,540.909,801.554,0.000105583,1171020,1133170
30342400,544.192,796.822,0.000104254,1186580,1148500
30342400,547.475,792.009,0.000102948,1202230,1163920
30342400,550.758,787.112,0.000101664,1217980,1179430
30342400,554.04,782.126,0.000100399,1233840,1195040
30342400,557.323,777.049,9.91526E-05,1249800,1210760
30342400,560.606,771.877,9.79231E-05,1265890,1226580
30342400,563.889,766.604,9.67089E-05,1282090,1242510
30342400,567.172,761.226,9.55085E-05,1298420,1258560
30342400,570.455,755.738,9.43206E-05,1314890,1274740
30342400,573.737,750.134,9.31435E-05,1331500,1291050
30342400,577.02,744.408,0.000091976,1348260,1307500
30342400,580.303,738.552,9.08164E-05,1365190,1324110
30342400,583.586,732.56,8.96633E-05,1382290,1340870
30342400,586.869,726.422,0.000088515,1399570,1357800
30342400,590.152,720.129,0.00008737,1417050,1374920
30342400,593.434,713.67,8.62266E-05,1434740,1392220
30342400,596.717,707.034,0.000085083,1452660,1409740
30342400,600,700.207,8.39373E-05,1470820,1427480
30846500,275,1014.85,0.00163181,38246.9,7851.79
30846500,278.283,1014.57,0.00147469,51670,21266.4
30846500,281.566,1014.16,0.00134044,65100.3,34684.5
30846500,284.848,1013.64,0.00122475,78538.1,48106.6
30846500,288.131,1013,0.00112428,91983.1,61532.6
30846500,291.414,1012.27,0.00103641,105435,74962.5
30846500,294.697,1011.44,0.00095909,118894,88396.1
30846500,297.98,1010.53,0.000890652,132358,101833
30846500,301.263,1009.53,0.000829762,145828,115273
30846500,304.545,1008.45,0.000775329,159304,128716
30846500,307.828,1007.29,0.000726456,172785,142162
30846500,311.111,1006.07,0.000682399,186271,155611
30846500,314.394,1004.78,0.000642537,199762,169062
30846500,317.677,1003.42,0.000606346,213258,182517
30846500,320.96,1001.99,0.000573385,226760,195974
30846500,324.242,1000.51,0.000543278,240266,209435
30846500,327.525,998.963,0.000515701,253778,222900
30846500,330.808,997.361,0.000490378,267296,236368
30846500,334.091,995.704,0.000467068,280820,249840
30846500,337.374,993.993,0.000445563,294350,263317
30846500,340.657,992.229,0.000425681,307886,276798
30846500,343.939,990.415,0.000407263,321430,290285
30846500,347.222,988.55,0.000390169,334981,303778
30846500,350.505,986.636,0.000374276,348540,317276
30846500,353.788,984.675,0.000359473,362107,330781
30846500,357.071,982.667,0.000345664,375683,344292
30846500,360.354,980.613,0.000332761,389268,357811
30846500,363.636,978.515,0.000320689,402862,371338
30846500,366.919,976.372,0.000309376,416466,384873
30846500,370.202,974.185,0.000298762,430080,398416
30846500,373.485,971.956,0.000288789,443705,411969
30846500,376.768,969.685,0.000279409,457342,425531
30846500,380.051,967.371,0.000270573,470990,439103
30846500,383.333,965.017,0.000262243,484651,452686
30846500,386.616,962.622,0.000254379,498324,466280
30846500,389.899,960.186,0.000246947,512010,479885
30846500,393.182,957.71,0.000239917,525710,493502
30846500,396.465,955.195,0.000233259,539425,507132
30846500,399.747,952.64,0.000226948,553154,520774
30846500,403.03,950.046,0.000220961,566899,534431
30846500,406.313,947.412,0.000215274,580660,548101
30846500,409.596,944.74,0.000209869,594438,561787
30846500,412.879,942.028,0.000204725,608233,575488
30846500,416.162,939.278,0.000199828,622046,589205
30846500,419.444,936.488,0.00019516,635877,602939
30846500,422.727,933.66,0.000190707,649728,616690
30846500,426.01,930.793,0.000186457,663599,630459
30846500,429.293,927.886,0.000182395,677491,644248
30846500,432.576,924.941,0.000178512,691405,658056
30846500,435.859,921.955,0.000174795,705342,671884
30846500,439.141,918.93,0.000171236,719302,685734
30846500,442.424,915.866,0.000167824,733286,699606
30846500,445.707,912.76,0.000164552,747296,713501
30846500,448.99,909.615,0.000161411,761332,727421
30846500,452.273,906.428,0.000158394,775396,741365
30846500,455.556,903.2,0.000155494,789488,755336
30846500,458.838,899.929,0.000152704,803610,769334
30846500,462.121,896.617,0.000150017,817763,783360
30846500,465.404,893.261,0.000147429,831948,797416
30846500,468.687,889.862,0.000144934,846167,811502
30846500,471.97,886.419,0.000142527,860420,825621
30846500,475.253,882.93,0.000140202,874710,839773
30846500,478.535,879.396,0.000137956,889037,853960
30846500,481.818,875.816,0.000135785,903404,868184
30846500,485.101,872.188,0.000133683,917812,882445
30846500,488.384,868.512,0.000131648,932262,896746
30846500,491.667,864.786,0.000129676,946757,911088
30846500,494.949,861.01,0.000127764,961298,925472
30846500,498.232,857.183,0.000125908,975888,939902
30846500,501.515,853.303,0.000124105,990528,954378
30846500,504.798,849.369,0.000122352,1005220,968904
30846500,508.081,845.38,0.000120648,1019970,983480
30846500,511.364,841.334,0.000118988,1034770,998109
30846500,514.646,837.23,0.000117371,1049640,1012790
30846500,517.929,833.066,0.000115795,1064560,1027540
30846500,521.212,828.841,0.000114256,1079560,1042340
30846500,524.495,824.552,0.000112754,1094610,1057200
30846500,527.778,820.197,0.000111285,1109750,1072140
30846500,531.061,815.775,0.000109849,1124950,1087140
30846500,534.343,811.284,0.000108442,1140230,1102210
30846500,537.626,806.72,0.000107063,1155600,1117360
30846500,540.909,802.082,0.000105711,1171050,1132590
30846500,544.192,797.366,0.000104384,1186590,1147900
30846500,547.475,792.57,0.00010308,1202220,1163300
30846500,550.758,787.69,0.000101797,1217950,1178790
30846500,554.04,782.724,0.000100534,1233790,1194380
30846500,557.323,777.667,9.92896E-05,1249730,1210060
30846500,560.606,772.515,9.80622E-05,1265790,1225860
30846500,563.889,767.265,9.68502E-05,1281960,1241760
30846500,567.172,761.911,9.56523E-05,1298270,1257780
30846500,570.455,756.449,9.44669E-05,1314710,1273930
30846500,573.737,750.872,9.32927E-05,1331290,1290210
30846500,577.02,745.176,9.21282E-05,1348020,1306620
30846500,580.303,739.352,9.09719E-05,1364910,1323190
30846500,583.586,733.394,8.98224E-05,1381970,1339910
30846500,586.869,727.293,0.000088678,1399210,1356800
30846500,590.152,721.04,8.75373E-05,1416640,1373860
30846500,593.434,714.625,8.63985E-05,1434280,1391120
30846500,596.717,708.036,0.00008526,1452140,1408580
30846500,600,701.262,8.41198E-05,1470240,1426250
31350500,275,1015.08,0.00163112,38734.8,7850.16
31350500,278.283,1014.8,0.00147418,52152.3,21259
31350500,281.566,1014.39,0.00134007,65577.5,34671.7
31350500,284.848,1013.86,0.00122449,79010.5,48088.6
31350500,288.131,1013.22,0.0011241,92451.1,61509.7
31350500,291.414,1012.49,0.0010363,105899,74934.9
31350500,294.697,1011.66,0.00095903,119353,88364
31350500,297.98,1010.74,0.000890632,132814,101797
31350500,301.263,1009.74,0.000829774,146280,115232
31350500,304.545,1008.66,0.000775367,159753,128671
31350500,307.828,1007.5,0.000726514,173230,142113
31350500,311.111,1006.28,0.000682474,186713,155558
31350500,314.394,1004.98,0.000642625,200200,169005
31350500,317.677,1003.62,0.000606445,213693,182456
31350500,320.96,1002.2,0.000573492,227191,195909
31350500,324.242,1000.71,0.000543391,240695,209366
31350500,327.525,999.168,0.00051582,254203,222827
31350500,330.808,997.567,0.000490501,267718,236291
31350500,334.091,995.91,0.000467194,281239,249759
31350500,337.374,994.199,0.000445692,294766,263232
31350500,340.657,992.436,0.000425812,308299,276710
31350500,343.939,990.622,0.000407396,321840,290193
31350500,347.222,988.758,0.000390303,335388,303681
31350500,350.505,986.845,0.00037441,348944,317176
31350500,353.788,984.885,0.000359607,362508,330676
31350500,357.071,982.878,0.000345798,376081,344184
31350500,360.354,980.825,0.000332896,389662,357699
31350500,363.636,978.728,0.000320823,403253,371221
31350500,366.919,976.586,0.00030951,416854,384752
31350500,370.202,974.401,0.000298895,430465,398291
31350500,373.485,972.174,0.000288922,444087,411840
31350500,376.768,969.904,0.000279541,457721,425397
31350500,380.051,967.593,0.000270705,471366,438965
31350500,383.333,965.24,0.000262373,485023,452543
31350500,386.616,962.847,0.000254508,498693,466132
31350500,389.899,960.414,0.000247076,512376,479733
31350500,393.182,957.94,0.000240045,526072,493346
31350500,396.465,955.427,0.000233387,539784,506970
31350500,399.747,952.875,0.000227075,553509,520608
31350500,403.03,950.283,0.000221087,567251,534260
31350500,406.313,947.652,0.000215399,581008,547926
31350500,409.596,944.982,0.000209993,594782,561606
31350500,412.879,942.274,0.000204849,608573,575302
31350500,416.162,939.526,0.000199951,622382,589013
31350500,419.444,936.74,0.000195282,636209,602742
31350500,422.727,933.915,0.000190829,650056,616487
31350500,426.01,931.051,0.000186578,663923,630251
31350500,429.293,928.148,0.000182516,677811,644033
31350500,432.576,925.206,0.000178632,691720,657835
31350500,435.859,922.225,0.000174915,705652,671658
31350500,439.141,919.204,0.000171355,719607,685501
31350500,442.424,916.143,0.000167943,733587,699367
31350500,445.707,913.042,0.000164671,747592,713255
31350500,448.99,909.901,0.000161529,761623,727168
31350500,452.273,906.719,0.000158512,775681,741105
31350500,455.556,903.495,0.000155611,789768,755069
31350500,458.838,900.23,0.000152821,803884,769059
31350500,462.121,896.923,0.000150134,818031,783078
31350500,465.404,893.572,0.000147546,832210,797126
31350500,468.687,890.179,0.000145051,846422,811204
31350500,471.97,886.741,0.000142643,860669,825315
31350500,475.253,883.259,0.000140319,874952,839458
31350500,478.535,879.731,0.000138073,889273,853636
31350500,481.818,876.157,0.000135901,903632,867850
31350500,485.101,872.536,0.0001338,918032,882102
31350500,488.384,868.867,0.000131765,932475,896393
31350500,491.667,865.149,0.000129793,946962,910725
31350500,494.949,861.381,0.000127881,961495,925099
31350500,498.232,857.562,0.000126025,976075,939518
31350500,501.515,853.69,0.000124223,990706,953983
31350500,504.798,849.765,0.000122471,1005390,968496
31350500,508.081,845.785,0.000120767,1020130,983059
31350500,511.364,841.749,0.000119108,1034920,997676
31350500,514.646,837.655,0.000117491,1049770,1012350
31350500,517.929,833.501,0.000115916,1064690,1027080
31350500,521.212,829.287,0.000114378,1079670,1041860
31350500,524.495,825.01,0.000112876,1094720,1056710
